code_client,code_article,avg_qty,median_qty,std_qty,min_qty,max_qty,total_qty,frequency,last_qty,recency_days,avg_delay_days,recency_relative,trend,company_encoded,cat_quarterly_coef,has_gps,latitude,longitude,categorie,designation,is_bulk_product,nb_clients,days_since_first_order,is_new_product,client_total_products,client_total_invoices,client_avg_basket_size
CLT011029,25078RA3EA BLUE8/256,6.0,5.0,3.605551275463989,3,10,18,3,5,101,85.5,1.1812865497076024,1.4999995000001667,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MOONLIGHT BLUE 8/256GB,False,263,273,False,131,60,3.85
CLT011029,25078RA3EABLACK4/128,4.333333333333333,5.0,1.1547005383792517,3,5,13,3,5,153,59.5,2.5714285714285716,0.6666664444445185,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MIDNIGHT BLACK 4/128GB,False,277,273,False,131,60,3.85
CLT011029,25078RA3EABLACK6/128,6.0,5.0,3.605551275463989,3,10,18,3,5,153,59.5,2.5714285714285716,1.4999995000001667,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MIDNIGHT BLACK 6/128GB,False,291,273,False,131,60,3.85
CLT011029,25078RA3EABLACK8/256,7.666666666666667,5.0,6.429100507328637,3,15,23,3,15,101,85.5,1.1812865497076024,2.3333325555558146,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MIDNIGHT BLACK 8/256GB,False,288,273,False,131,60,3.85
CLT011029,25078RA3EAGREEN4/128,4.0,4.0,1.4142135623730951,3,5,8,2,5,200,72.0,2.7777777777777777,0.6666664444445185,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MINT GREEN 4/128GB,False,233,273,False,131,60,3.85
CLT011029,25078RA3EAGREEN6/128,6.5,6.5,4.949747468305833,3,10,13,2,10,88,184.0,0.4782608695652174,2.3333325555558146,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MINT GREEN 6/128GB,False,257,273,False,131,60,3.85
CLT011029,25078RA3EAGREEN8/256,3.3333333333333335,3.0,1.5275252316519468,2,5,10,3,2,101,85.5,1.1812865497076024,0.16666661111112963,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C MINT GREEN 8/256GB,False,215,273,False,131,60,3.85
CLT011029,25078RA3EAORANG4/128,4.0,4.0,1.4142135623730951,3,5,8,2,5,153,119.0,1.2857142857142858,0.6666664444445185,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C TWILIGHT ORANGE 4/128GB,False,246,273,False,131,60,3.85
CLT011029,25078RA3EAORANG6/128,4.0,4.0,1.4142135623730951,3,5,8,2,5,248,24.0,10.333333333333334,0.6666664444445185,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C TWILIGHT ORANGE 6/128GB,False,124,273,False,131,60,3.85
CLT011029,25078RA3EAORANG8/256,6.5,6.5,4.949747468305833,3,10,13,2,10,224,48.0,4.666666666666667,2.3333325555558146,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI 15C TWILIGHT ORANGE 8/256GB,False,207,273,False,131,60,3.85
CLT011029,25080RABDG BLAC8/256,2.0,2.0,0.0,2,2,2,1,2,59,30.0,1.9666666666666666,0.0,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PRO 5G BLACK 8/256GB,False,43,62,True,131,60,3.85
CLT011029,25080RABDG BLUE8/256,2.6666666666666665,2.0,2.0816659994661326,1,5,8,3,5,10,57.5,0.17391304347826086,2.4999975000025003,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PRO 5G GLACIER BLUE 8/256GB,False,49,129,False,131,60,3.85
CLT011029,25080RABDGTITAN8/256,2.0,2.0,1.4142135623730951,1,3,4,2,3,59,66.0,0.8939393939393939,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PRO 5G TITANIUM COLOR 8/256GB,False,55,129,False,131,60,3.85
CLT011029,2509BRP2DGSILVE6/128,1.0,1.0,0.0,1,1,2,2,1,75,13.0,5.769230769230769,0.0,0,1.2539887125046958,True,34.7517297,10.7754027,TAB XIAOMI,REDMI PAD 2 PRO 5G SILVER 6/128,False,33,129,False,131,60,3.85
CLT011029,2509BRP2DGSILVE8/256,1.0,1.0,0.0,1,1,2,2,1,75,13.0,5.769230769230769,0.0,0,1.2539887125046958,True,34.7517297,10.7754027,TAB XIAOMI,REDMI PAD 2 PRO 5G SILVER 8/256,False,39,129,False,131,60,3.85
CLT011029,2510DRA23G BLAC6/128,1.0,1.0,0.0,1,1,1,1,1,125,30.0,4.166666666666667,0.0,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 BLACK 6/128GB,False,109,129,False,131,60,3.85
CLT011029,2510DRA23G BLAC8/256,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 BLACK 8/256GB,False,134,129,False,131,60,3.85
CLT011029,2510DRA23G BLUE6/128,1.0,1.0,0.0,1,1,1,1,1,125,30.0,4.166666666666667,0.0,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 GLACIER BLUE 6/128GB,False,111,129,False,131,60,3.85
CLT011029,2510DRA23G BLUE8/256,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 GLACIER BLUE 8/256GB,False,110,129,False,131,60,3.85
CLT011029,2510DRA23G GREE6/128,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 FOREST GREEN 6/128GB,False,141,129,False,131,60,3.85
CLT011029,2510DRA23G GREE8/256,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 FOREST GREEN 8/256GB,False,89,129,False,131,60,3.85
CLT011029,2510DRA23G PURP6/128,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PURPLE 6/128GB,False,130,129,False,131,60,3.85
CLT011029,2510DRA23G PURP8/256,2.0,2.0,1.4142135623730951,1,3,4,2,3,0,125.0,0.0,1.9999980000020001,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PURPLE 8/256GB,False,82,129,False,131,60,3.85
CLT011029,2510ERA8BG BLU12/512,1.0,1.0,0.0,1,1,1,1,1,125,30.0,4.166666666666667,0.0,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PRO+5G GLACIER BLUE 12/512GB,False,28,129,False,131,60,3.85
CLT011029,2510ERA8BGBLAC12/512,1.0,1.0,0.0,1,1,1,1,1,125,30.0,4.166666666666667,0.0,0,1.0143294985109848,True,34.7517297,10.7754027,GSM XIAOMI,REDMI NOTE 15 PRO+5G BLACK 12/512GB,False,37,129,False,131,60,3.85
CLT011029,286838703,19.0,19.0,9.899494936611665,12,26,38,2,26,585,148.0,3.9527027027027026,1.1666665694444527,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 130 DS NENA2 DARK BLUE,False,259,893,False,131,60,3.85
CLT011029,286838711,25.0,25.0,18.384776310850235,12,38,50,2,38,585,148.0,3.9527027027027026,2.166666486111126,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 130 DS NENA2 PURPLE,False,239,893,False,131,60,3.85
CLT011029,286838724,12.0,12.0,0.0,12,12,12,1,12,733,30.0,24.433333333333334,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 130 DS NENA2 LIGHT GOLD,False,223,894,False,131,60,3.85
CLT011029,286838732,18.0,18.0,8.48528137423857,12,24,36,2,24,468,393.0,1.1908396946564885,0.9999999166666736,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 150 DS NENA2 BLUE,False,278,893,False,131,60,3.85
CLT011029,286838745,24.0,24.0,12.0,12,36,72,3,36,468,196.5,2.381679389312977,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 150 DS NENA2 BLACK,False,300,893,False,131,60,3.85
CLT011029,286838753,12.0,12.0,0.0,12,12,24,2,12,775,86.0,9.011627906976743,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 150 DS NENA2 RED,False,234,886,False,131,60,3.85
CLT011029,286946112,3.0,3.0,0.0,3,3,3,1,3,468,30.0,15.6,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 6310 TA-1607 DS NENA BLACK,False,63,608,False,131,60,3.85
CLT011029,BG6 BLACK,21.75,12.0,26.663020584072363,3,60,87,4,4,775,39.333333333333336,19.703389830508474,-0.6190475993953143,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 BLACK 4+128,False,256,896,False,131,60,3.85
CLT011029,BG6 BLACK 3/64,31.333333333333332,30.0,28.023799409311604,4,60,94,3,30,845,18.0,46.94444444444444,-0.7166666547222225,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 BLACK 3+64,False,189,885,False,131,60,3.85
CLT011029,BG6 GREEN 3/64,11.5,11.5,4.949747468305833,8,15,23,2,15,845,21.0,40.23809523809524,0.8749998906250137,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 3+64,False,169,885,False,131,60,3.85
CLT011029,BG6 MAGIC SKIN GREEN,21.333333333333332,30.0,15.01110699893027,4,30,64,3,30,854,19.5,43.794871794871796,3.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 4+128,False,230,896,False,131,60,3.85
CLT011029,BG6 WHITE,18.25,20.0,11.206396982676159,3,30,73,4,30,845,16.0,52.8125,1.1739129413988747,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 WHITE 4+128,False,239,896,False,131,60,3.85
CLT011029,BG6 WHITE 64+3,11.5,11.5,4.949747468305833,8,15,23,2,15,845,21.0,40.23809523809524,0.8749998906250137,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 WHITE 3+64,False,148,868,False,131,60,3.85
CLT011029,BG6M BLACK 2/64,20.0,20.0,0.0,20,20,20,1,20,647,30.0,21.566666666666666,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 GRAVITY BLACK 2+64,False,268,703,False,131,60,3.85
CLT011029,BG6M GOLD 2/64,20.0,20.0,0.0,20,20,20,1,20,647,30.0,21.566666666666666,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 ALPENGLOW GOLD 2+64,False,232,699,False,131,60,3.85
CLT011029,BG6M GREEN 2/64,5.0,5.0,0.0,5,5,5,1,5,647,30.0,21.566666666666666,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 2+64,False,200,672,False,131,60,3.85
CLT011029,BG6M WHITE 2/64,5.0,5.0,0.0,5,5,5,1,5,647,30.0,21.566666666666666,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 2024 MYSTERY WHITE 2+64,False,255,703,False,131,60,3.85
CLT011029,BG7 BLACK 8/128,20.0,20.0,0.0,20,20,20,1,20,881,30.0,29.366666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 20C BLACK 8+128,False,173,885,False,131,60,3.85
CLT011029,BG7 GREEN 8/128,20.0,20.0,0.0,20,20,20,1,20,881,30.0,29.366666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 20C MAGIC SKIN GREEN 8+128,False,142,885,False,131,60,3.85
CLT011029,HC1000004,300.0,300.0,0.0,300,300,300,1,300,0,30.0,0.0,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 105 TA-1416 DS NENA BLUE,True,79,0,True,131,60,3.85
CLT011029,HC1000005,700.0,700.0,0.0,700,700,700,1,700,0,30.0,0.0,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 105 TA-1416 DS NENA CHARCOAL,True,85,0,True,131,60,3.85
CLT011029,KJ5 BLACK 256+8,4.0,4.0,0.0,4,4,8,2,4,881,12.0,73.41666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 20 256+8 BLACK,False,154,896,False,131,60,3.85
CLT011029,KJ5 SKIN BLUE 256+8,3.0,3.0,0.0,3,3,6,2,3,881,12.0,73.41666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 20 256+8 MAGIC SKIN BLUE,False,136,896,False,131,60,3.85
CLT011029,KJ5 WHITE 256+8,3.0,3.0,0.0,3,3,6,2,3,881,12.0,73.41666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 20 256+8 WHITE,False,109,896,False,131,60,3.85
CLT011029,KL4 BLACK 3+64,3.0,3.0,0.0,3,3,3,1,3,613,30.0,20.433333333333334,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 1 3+64 STARTRAIL BLACK,False,200,629,False,131,60,3.85
CLT011029,KL4 BLACK 4+128,3.0,3.0,0.0,3,3,3,1,3,613,30.0,20.433333333333334,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 1 4+128 STARTRAIL BLACK,False,227,629,False,131,60,3.85
CLT011029,KL4 WHITE 3+64,2.0,2.0,0.0,2,2,2,1,2,613,30.0,20.433333333333334,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 1 3+64 GLITTERY WHITE,False,188,629,False,131,60,3.85
CLT011029,KL4 WHITE 4+128,2.0,2.0,0.0,2,2,2,1,2,613,30.0,20.433333333333334,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK GO 1 4+128 GLITTERY WHITE,False,224,629,False,131,60,3.85
CLT011029,KL5 BLACK 6+128,2.5,2.5,0.7071067811865476,2,3,5,2,2,577,36.0,16.02777777777778,-0.33333322222225925,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 30C ORBIT BLACK 6+128,False,170,629,False,131,60,3.85
CLT011029,KL5 WHITE 6+128,1.5,1.5,0.7071067811865476,1,2,3,2,1,577,36.0,16.02777777777778,-0.499999750000125,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 30C ORBIT WHITE 6+128,False,166,629,False,131,60,3.85
CLT011029,KL8H CLOUD 4+64,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 30C 5G AURORA CLOUD 4+64,False,63,476,False,131,60,3.85
CLT011029,KL8H SHADOW 4+64,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO SPARK 30C 5G MIDNIGHT SHADOW 4+64,False,63,476,False,131,60,3.85
CLT011029,M2344E1 BLACK,6.0,5.0,3.605551275463989,3,10,18,3,3,224,108.5,2.064516129032258,0.299999940000012,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 ACTIVE BLACK,False,201,586,False,131,60,3.85
CLT011029,M2344E1 BLUE,3.5,3.5,2.1213203435596424,2,5,7,2,2,224,70.0,3.2,-0.599999880000024,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 ACTIVE TRANSPARENT BLUE,False,148,483,False,131,60,3.85
CLT011029,M2344E1 PINK,3.5,3.5,2.1213203435596424,2,5,7,2,2,224,70.0,3.2,-0.599999880000024,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 ACTIVE TRANSPARENT PINK,False,151,483,False,131,60,3.85
CLT011029,M2344E1 WHITE,5.75,5.0,2.9860788111948193,3,10,23,4,3,224,72.33333333333333,3.0967741935483875,-0.46666660444445274,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 ACTIVE WHITE,False,195,586,False,131,60,3.85
CLT011029,M2349E1 BLACK,7.333333333333333,7.0,2.5166114784235836,5,10,22,3,10,294,73.5,4.0,0.699999860000028,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 LITE BLACK,False,132,586,False,131,60,3.85
CLT011029,M2349E1 BLUE,10.0,10.0,0.0,10,10,10,1,10,294,30.0,9.8,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 LITE BLUE,False,108,544,False,131,60,3.85
CLT011029,M2349E1 WHITE,5.0,5.0,0.0,5,5,5,1,5,441,30.0,14.7,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 LITE WHITE,False,135,586,False,131,60,3.85
CLT011029,M2420E1 BLACK,10.0,10.0,3.1622776601683795,5,15,60,6,15,32,81.8,0.39119804400978,0.3999999520000056,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 PLAY BLACK,False,348,622,False,131,60,3.85
CLT011029,M2420E1 BLUE,7.333333333333333,7.0,2.5166114784235836,5,10,22,3,10,139,77.5,1.793548387096774,0.699999860000028,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 PLAY BLUE,False,212,544,False,131,60,3.85
CLT011029,M2420E1 PINK,6.5,5.5,2.380476142847617,5,10,26,4,10,139,100.66666666666667,1.3807947019867548,0.599999880000024,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 PLAY PINK,False,189,544,False,131,60,3.85
CLT011029,M2420E1 WHITE,8.4,7.0,4.219004621945797,5,15,42,5,15,32,102.25,0.31295843520782396,1.1333331066667118,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 6 PLAY WHITE,False,365,622,False,131,60,3.85
CLT011029,M2537E1 BLACK,10.0,10.0,0.0,10,10,10,1,10,108,30.0,3.6,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 ACTIVE BLACK,False,99,109,False,131,60,3.85
CLT011029,M2537E1 BLUE,10.0,10.0,0.0,10,10,10,1,10,108,30.0,3.6,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 ACTIVE BLUE,False,62,109,False,131,60,3.85
CLT011029,M2537E1 WHITE,10.0,10.0,0.0,10,10,10,1,10,108,30.0,3.6,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 ACTIVE WHITE,False,104,109,False,131,60,3.85
CLT011029,M2539E1 BLACK,4.5,4.5,0.7071067811865476,4,5,9,2,4,32,107.0,0.29906542056074764,-0.199999960000008,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 LITE BLACK,False,93,140,False,131,60,3.85
CLT011029,M2539E1 BLUE,5.0,5.0,0.0,5,5,5,1,5,139,30.0,4.633333333333334,0.0,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 LITE BLUE,False,65,139,False,131,60,3.85
CLT011029,M2539E1 WHITE,4.5,4.5,0.7071067811865476,4,5,9,2,4,32,107.0,0.29906542056074764,-0.199999960000008,0,0.8819816952894993,True,34.7517297,10.7754027,ACC XIAOMI,REDMI BUDS 8 LITE WHITE,False,105,140,False,131,60,3.85
CLT011029,SP01Z07Z1945Y,101.66666666666667,65.0,97.45084230865666,50,300,610,6,300,347,54.4,6.3786764705882355,1.2105262966759005,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 105 TA-1416 DS N_AFR2 CHARCOAL,True,384,619,False,131,60,3.85
CLT011029,SP01Z07Z1946Y,68.0,40.0,73.95944834840239,30,200,340,5,200,347,68.0,5.102941176470588,1.166666637500001,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 105 TA-1416 DS N_AFR2 BLUE,True,363,619,False,131,60,3.85
CLT011029,SP01Z07Z1964Y,23.666666666666668,24.0,12.503332889007368,11,36,71,3,11,248,82.0,3.024390243902439,-0.513888874614198,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 125 TA-1655 DS NENA2 GREEN,False,206,574,False,131,60,3.85
CLT011029,SP01Z07Z1966Y,42.0,42.0,8.48528137423857,36,48,84,2,48,0,412.0,0.0,0.33333332407407434,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,NOKIA 125 TA-1655 DS NENA2 BLACK,False,216,574,False,131,60,3.85
CLT011029,SP01Z07Z2318Y,12.0,12.0,0.0,12,12,12,1,12,0,30.0,0.0,0.0,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,HMD 150 MUSIC TA-1709 DS NENA PURPLE,False,51,0,True,131,60,3.85
CLT011029,SP01Z07Z2319Y,15.333333333333334,12.0,6.658328118479393,11,23,46,3,12,0,139.0,0.0,0.5909090371900876,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,HMD 150 MUSIC TA-1709 DS NENA DARK GREY,False,96,278,False,131,60,3.85
CLT011029,SP01Z07Z2321Y,16.5,16.5,6.363961030678928,12,21,33,2,12,0,283.0,0.0,-0.4285714081632663,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,HMD 130 MUSIC TA-1714 DS NENA DARK GREY,False,96,284,False,131,60,3.85
CLT011029,SP01Z07Z2322Y,17.0,17.0,7.0710678118654755,12,22,34,2,12,0,283.0,0.0,-0.4545454338842984,0,0.8630837196073748,True,34.7517297,10.7754027,GSM NOKIA,HMD 130 MUSIC TA-1714 DS NENA BLUE,False,96,284,False,131,60,3.85
CLT011029,T101 BLACK,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T101 DARK BLACK,False,152,476,False,131,60,3.85
CLT011029,T101 BLUE,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T101 MYSTERIOUS BLUE,False,153,476,False,131,60,3.85
CLT011029,T101 GREEN,1.0,1.0,0.0,1,1,1,1,1,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T101 LIGHT GREEN,False,146,476,False,131,60,3.85
CLT011029,T302 BLACK,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T302 BLACK,False,149,476,False,131,60,3.85
CLT011029,T302 BLUE,2.0,2.0,0.0,2,2,2,1,2,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T302 DEEP BLUE,False,147,476,False,131,60,3.85
CLT011029,T302 GREEN,1.0,1.0,0.0,1,1,1,1,1,473,30.0,15.766666666666667,0.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T302 SPRUCE GREEN,False,142,476,False,131,60,3.85
CLT011029,T315 BLACK,6.0,6.0,5.656854249492381,2,10,12,2,10,468,5.0,93.6,3.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T315 BLACK,False,102,476,False,131,60,3.85
CLT011029,T315 BLUE,5.5,5.5,6.363961030678928,1,10,11,2,10,468,5.0,93.6,3.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T315 DEEP BLUE,False,92,476,False,131,60,3.85
CLT011029,T315 GOLD,6.0,6.0,5.656854249492381,2,10,12,2,10,468,5.0,93.6,3.0,0,0.8408259949115737,True,34.7517297,10.7754027,GSM TECNO,TECNO T315 CHAMPAGNE GOLD,False,79,476,False,131,60,3.85
CLT011090,1GF019BPA2A02,10.0,10.0,0.0,10,10,10,1,10,783,30.0,26.1,0.0,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 106 DS NENA1 CHARCOAL,False,233,896,False,96,37,3.4594594594594597
CLT011090,1GF019BPB1A02,10.0,10.0,7.0710678118654755,5,15,20,2,15,670,113.0,5.929203539823009,1.99999960000008,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 106 DS NENA1 RED,False,210,896,False,96,37,3.4594594594594597
CLT011090,1GF019BPJ1A02,3.0,3.0,2.8284271247461903,1,5,6,2,1,670,113.0,5.929203539823009,-0.799999840000032,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 106 DS NENA1 GREEN,False,221,895,False,96,37,3.4594594594594597
CLT011090,1GF019FPA2A02,10.0,10.0,0.0,10,10,10,1,10,774,30.0,25.8,0.0,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 110 DS NENA1 CHARCOAL,False,287,896,False,96,37,3.4594594594594597
CLT011090,1GF019FPA2A05,10.0,10.0,0.0,10,10,10,1,10,32,30.0,1.0666666666666667,0.0,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 110 TA-1567 DS NENA1 CHARCOAL,False,82,34,True,96,37,3.4594594594594597
CLT011090,1GF019FPG3A02,10.0,10.0,0.0,10,10,10,1,10,774,30.0,25.8,0.0,0,0.8630837196073748,True,33.8839811,10.0924983,GSM NOKIA,NOKIA 110 DS NENA1 BLUE,False,244,896,False,96,37,3.4594594594594597
CLT011090,23106RN0DA BLEU4/128,1.0,1.0,0.0,1,1,1,1,1,774,30.0,25.8,0.0,0,1.0143294985109848,True,33.8839811,10.0924983,GSM XIAOMI,REDMI 13C Navy Blue 4/128GB,False,153,865,False,96,37,3.4594594594594597
CLT011090,23106RN0DABLACK8/256,2.0,2.0,0.0,2,2,2,1,2,658,30.0,21.933333333333334,0.0,0,1.0143294985109848,True,33.8839811,10.0924983,GSM XIAOMI,REDMI 13C Midnight Black 8/256GB,True,195,885,False,96,37,3.4594594594594597
CLT011090,23106RN0DAGREEN4/128,1.0,1.0,0.0,1,1,1,1,1,774,30.0,25.8,0.0,0,1.0143294985109848,True,33.8839811,10.0924983,GSM XIAOMI,REDMI 13C Clover Green 4/128GB,False,173,844,False,96,37,3.4594594594594597
CLT011090,23106RN0DAWHITE4/128,1.0,1.0,0.0,1,1,1,1,1,774,30.0,25.8,0.0,0,1.0143294985109848,True,33.8839811,10.0924983,GSM XIAOMI,REDMI 13C GLACIER WHITE 4/128,False,190,847,False,96,37,3.4594594594594597
